condition,fold,class_label,feature_index,feature,feature_group,weight_type,weight,absolute_weight,direction,absolute_rank,positive_rank,negative_rank
C_COMPLEMENT_NB,final_training_fit,3,102,forget,textual,complement_log_weight,6.417450382524859,6.417450382524859,positive,34,34,273
C_COMPLEMENT_NB,final_training_fit,3,72,drugs,textual,complement_log_weight,6.417239292034087,6.417239292034087,positive,35,35,272
C_COMPLEMENT_NB,final_training_fit,3,163,makes,textual,complement_log_weight,6.414238066450265,6.414238066450265,positive,36,36,271
C_COMPLEMENT_NB,final_training_fit,3,26,bad,textual,complement_log_weight,6.4048497599309755,6.4048497599309755,positive,37,37,270
C_COMPLEMENT_NB,final_training_fit,3,205,protein,textual,complement_log_weight,6.400673229217762,6.400673229217762,positive,38,38,269
C_COMPLEMENT_NB,final_training_fit,3,43,come,textual,complement_log_weight,6.398898839591154,6.398898839591154,positive,39,39,268
C_COMPLEMENT_NB,final_training_fit,3,109,great,textual,complement_log_weight,6.394831826469056,6.394831826469056,positive,40,40,267
C_COMPLEMENT_NB,final_training_fit,3,152,little bit,textual,complement_log_weight,6.392194220087502,6.392194220087502,positive,41,41,266
C_COMPLEMENT_NB,final_training_fit,3,145,lead,textual,complement_log_weight,6.390575130858966,6.390575130858966,positive,42,42,265
C_COMPLEMENT_NB,final_training_fit,3,90,experts answer,textual,complement_log_weight,6.381362043299131,6.381362043299131,positive,43,43,264
C_COMPLEMENT_NB,final_training_fit,3,247,sugar,textual,complement_log_weight,6.376897825605809,6.376897825605809,positive,44,44,263
C_COMPLEMENT_NB,final_training_fit,3,10,adhd just,textual,complement_log_weight,6.376315702562437,6.376315702562437,positive,45,45,262
C_COMPLEMENT_NB,final_training_fit,3,217,saying,textual,complement_log_weight,6.375067283955871,6.375067283955871,positive,46,46,261
C_COMPLEMENT_NB,final_training_fit,3,234,small,textual,complement_log_weight,6.3689186281499035,6.3689186281499035,positive,47,47,260
C_COMPLEMENT_NB,final_training_fit,3,32,bit,textual,complement_log_weight,6.366155801237595,6.366155801237595,positive,48,48,259
C_COMPLEMENT_NB,final_training_fit,3,42,college,textual,complement_log_weight,6.3653269998045054,6.3653269998045054,positive,49,49,258
C_COMPLEMENT_NB,final_training_fit,3,77,eating,textual,complement_log_weight,6.363276880858381,6.363276880858381,positive,50,50,257
C_COMPLEMENT_NB,final_training_fit,3,167,maybe,textual,complement_log_weight,6.361686612207499,6.361686612207499,positive,51,51,256
C_COMPLEMENT_NB,final_training_fit,3,144,late,textual,complement_log_weight,6.3574495581609165,6.3574495581609165,positive,52,52,255
C_COMPLEMENT_NB,final_training_fit,3,48,control,textual,complement_log_weight,6.354505655887174,6.354505655887174,positive,53,53,254
C_COMPLEMENT_NB,final_training_fit,3,241,structure,textual,complement_log_weight,6.3495331928587895,6.3495331928587895,positive,54,54,253
C_COMPLEMENT_NB,final_training_fit,3,223,sensitive,textual,complement_log_weight,6.348499224039489,6.348499224039489,positive,55,55,252
C_COMPLEMENT_NB,final_training_fit,3,177,moving,textual,complement_log_weight,6.347757619872468,6.347757619872468,positive,56,56,251
C_COMPLEMENT_NB,final_training_fit,3,28,behaviors,textual,complement_log_weight,6.346750008431086,6.346750008431086,positive,57,57,250
C_COMPLEMENT_NB,final_training_fit,3,156,looking,textual,complement_log_weight,6.343731050820517,6.343731050820517,positive,58,58,249
C_COMPLEMENT_NB,final_training_fit,3,20,answer sep,textual,complement_log_weight,6.342623476784704,6.342623476784704,positive,59,59,248
C_COMPLEMENT_NB,final_training_fit,3,187,options,textual,complement_log_weight,6.340189536361081,6.340189536361081,positive,60,60,247
C_COMPLEMENT_NB,final_training_fit,3,134,intense,textual,complement_log_weight,6.335252463697271,6.335252463697271,positive,61,61,246
C_COMPLEMENT_NB,final_training_fit,3,212,rejection,textual,complement_log_weight,6.334914890834444,6.334914890834444,positive,62,62,245
C_COMPLEMENT_NB,final_training_fit,3,259,term,textual,complement_log_weight,6.334606285735331,6.334606285735331,positive,63,63,244
C_COMPLEMENT_NB,final_training_fit,3,252,taking,textual,complement_log_weight,6.334384108577671,6.334384108577671,positive,64,64,243
C_COMPLEMENT_NB,final_training_fit,3,165,manage,textual,complement_log_weight,6.329869767095417,6.329869767095417,positive,65,65,242
C_COMPLEMENT_NB,final_training_fit,3,172,meds,textual,complement_log_weight,6.329603725165966,6.329603725165966,positive,66,66,241
C_COMPLEMENT_NB,final_training_fit,3,243,struggles,textual,complement_log_weight,6.328404903029023,6.328404903029023,positive,67,67,240
C_COMPLEMENT_NB,final_training_fit,3,235,social,textual,complement_log_weight,6.321336024848567,6.321336024848567,positive,68,68,239
C_COMPLEMENT_NB,final_training_fit,3,159,love,textual,complement_log_weight,6.316847573805671,6.316847573805671,positive,69,69,238
C_COMPLEMENT_NB,final_training_fit,3,18,affects,textual,complement_log_weight,6.31627651350822,6.31627651350822,positive,70,70,237
C_COMPLEMENT_NB,final_training_fit,3,89,experts,textual,complement_log_weight,6.316119188091955,6.316119188091955,positive,71,71,236
C_COMPLEMENT_NB,final_training_fit,3,2,activity,textual,complement_log_weight,6.3141757361655335,6.3141757361655335,positive,72,72,235
C_COMPLEMENT_NB,final_training_fit,3,213,relationships,textual,complement_log_weight,6.314093722797862,6.314093722797862,positive,73,73,234
C_COMPLEMENT_NB,final_training_fit,3,55,diagnostic,textual,complement_log_weight,6.312611756021144,6.312611756021144,positive,74,74,233
C_COMPLEMENT_NB,final_training_fit,3,267,times,textual,complement_log_weight,6.305727761878973,6.305727761878973,positive,75,75,232
C_COMPLEMENT_NB,final_training_fit,3,60,differently,textual,complement_log_weight,6.304528026576659,6.304528026576659,positive,76,76,231
C_COMPLEMENT_NB,final_training_fit,3,224,sensitivity,textual,complement_log_weight,6.300668506951857,6.300668506951857,positive,77,77,230
C_COMPLEMENT_NB,final_training_fit,3,297,years,textual,complement_log_weight,6.299071065854062,6.299071065854062,positive,78,78,229
C_COMPLEMENT_NB,final_training_fit,3,120,highly,textual,complement_log_weight,6.297100365672613,6.297100365672613,positive,79,79,228
C_COMPLEMENT_NB,final_training_fit,3,99,follow,textual,complement_log_weight,6.2967501515610245,6.2967501515610245,positive,80,80,227
C_COMPLEMENT_NB,final_training_fit,3,283,using,textual,complement_log_weight,6.296093251192629,6.296093251192629,positive,81,81,226
C_COMPLEMENT_NB,final_training_fit,3,93,fact,textual,complement_log_weight,6.295754896730657,6.295754896730657,positive,82,82,225
C_COMPLEMENT_NB,final_training_fit,3,51,deficit,textual,complement_log_weight,6.291834806621781,6.291834806621781,positive,83,83,224
C_COMPLEMENT_NB,final_training_fit,3,162,make sure,textual,complement_log_weight,6.2899616015376925,6.2899616015376925,positive,84,84,223
C_COMPLEMENT_NB,final_training_fit,3,287,wait,textual,complement_log_weight,6.289632744207593,6.289632744207593,positive,85,85,222
C_COMPLEMENT_NB,final_training_fit,3,169,means,textual,complement_log_weight,6.285197958038742,6.285197958038742,positive,86,86,221
C_COMPLEMENT_NB,final_training_fit,3,74,early,textual,complement_log_weight,6.284432690322326,6.284432690322326,positive,87,87,220
C_COMPLEMENT_NB,final_training_fit,3,192,pay attention,textual,complement_log_weight,6.2841988588007265,6.2841988588007265,positive,88,88,219
C_COMPLEMENT_NB,final_training_fit,3,257,tell,textual,complement_log_weight,6.282178868553844,6.282178868553844,positive,89,89,218
C_COMPLEMENT_NB,final_training_fit,3,132,information,textual,complement_log_weight,6.281612661976032,6.281612661976032,positive,90,90,217
C_COMPLEMENT_NB,final_training_fit,3,126,improve,textual,complement_log_weight,6.28024036289406,6.28024036289406,positive,91,91,216
C_COMPLEMENT_NB,final_training_fit,3,92,explained,textual,complement_log_weight,6.277887016948468,6.277887016948468,positive,92,92,215
C_COMPLEMENT_NB,final_training_fit,3,97,feeling,textual,complement_log_weight,6.276446476279017,6.276446476279017,positive,93,93,214
C_COMPLEMENT_NB,final_training_fit,3,125,important,textual,complement_log_weight,6.276029886855801,6.276029886855801,positive,94,94,213
C_COMPLEMENT_NB,final_training_fit,3,186,okay,textual,complement_log_weight,6.274845330557136,6.274845330557136,positive,95,95,212
C_COMPLEMENT_NB,final_training_fit,3,240,strategies,textual,complement_log_weight,6.272841138992501,6.272841138992501,positive,96,96,211
C_COMPLEMENT_NB,final_training_fit,3,295,wrong,textual,complement_log_weight,6.27205582277592,6.27205582277592,positive,97,97,210
C_COMPLEMENT_NB,final_training_fit,3,63,disorders,textual,complement_log_weight,6.271614913381369,6.271614913381369,positive,98,98,209
C_COMPLEMENT_NB,final_training_fit,3,78,effects,textual,complement_log_weight,6.267780352456058,6.267780352456058,positive,99,99,208
C_COMPLEMENT_NB,final_training_fit,3,138,key,textual,complement_log_weight,6.263512389343434,6.263512389343434,positive,100,100,207
C_COMPLEMENT_NB,final_training_fit,3,201,present,textual,complement_log_weight,6.260941523354618,6.260941523354618,positive,101,101,206
C_COMPLEMENT_NB,final_training_fit,3,191,pay,textual,complement_log_weight,6.257877450964936,6.257877450964936,positive,102,102,205
C_COMPLEMENT_NB,final_training_fit,3,29,best,textual,complement_log_weight,6.2555994175504335,6.2555994175504335,positive,103,103,204
C_COMPLEMENT_NB,final_training_fit,3,275,turn,textual,complement_log_weight,6.253592516507539,6.253592516507539,positive,104,104,203
C_COMPLEMENT_NB,final_training_fit,3,121,home,textual,complement_log_weight,6.251833216498446,6.251833216498446,positive,105,105,202
C_COMPLEMENT_NB,final_training_fit,3,115,hear,textual,complement_log_weight,6.248864924954962,6.248864924954962,positive,106,106,201
C_COMPLEMENT_NB,final_training_fit,3,84,everybody,textual,complement_log_weight,6.248604171089463,6.248604171089463,positive,107,107,200
C_COMPLEMENT_NB,final_training_fit,3,244,struggling,textual,complement_log_weight,6.248525679631618,6.248525679631618,positive,108,108,199
C_COMPLEMENT_NB,final_training_fit,3,64,distracted,textual,complement_log_weight,6.247326161089779,6.247326161089779,positive,109,109,198
C_COMPLEMENT_NB,final_training_fit,3,150,likely,textual,complement_log_weight,6.246164057274823,6.246164057274823,positive,110,110,197
C_COMPLEMENT_NB,final_training_fit,3,229,sign,textual,complement_log_weight,6.245779977683138,6.245779977683138,positive,111,111,196
C_COMPLEMENT_NB,final_training_fit,3,114,health,textual,complement_log_weight,6.242109910500738,6.242109910500738,positive,112,112,195
C_COMPLEMENT_NB,final_training_fit,3,222,sense,textual,complement_log_weight,6.239817842551275,6.239817842551275,positive,113,113,194
C_COMPLEMENT_NB,final_training_fit,3,47,constantly,textual,complement_log_weight,6.237448611349935,6.237448611349935,positive,114,114,193
C_COMPLEMENT_NB,final_training_fit,3,284,usually,textual,complement_log_weight,6.235907596463281,6.235907596463281,positive,115,115,192
C_COMPLEMENT_NB,final_training_fit,3,8,adhd brain,textual,complement_log_weight,6.235469860929825,6.235469860929825,positive,116,116,191
C_COMPLEMENT_NB,final_training_fit,3,203,problem,textual,complement_log_weight,6.235107536887958,6.235107536887958,positive,117,117,190
C_COMPLEMENT_NB,final_training_fit,3,190,patients,textual,complement_log_weight,6.233180317474974,6.233180317474974,positive,118,118,189
C_COMPLEMENT_NB,final_training_fit,3,260,therapy,textual,complement_log_weight,6.233073924687598,6.233073924687598,positive,119,119,188
C_COMPLEMENT_NB,final_training_fit,3,75,easily,textual,complement_log_weight,6.2328761915523945,6.2328761915523945,positive,120,120,187
C_COMPLEMENT_NB,final_training_fit,3,154,long,textual,complement_log_weight,6.232795389210284,6.232795389210284,positive,121,121,186
C_COMPLEMENT_NB,final_training_fit,3,104,function,textual,complement_log_weight,6.23255390264666,6.23255390264666,positive,122,122,185
C_COMPLEMENT_NB,final_training_fit,3,166,management,textual,complement_log_weight,6.231791072477599,6.231791072477599,positive,123,123,184
C_COMPLEMENT_NB,final_training_fit,3,189,parents,textual,complement_log_weight,6.225405930135324,6.225405930135324,positive,124,124,183
C_COMPLEMENT_NB,final_training_fit,3,200,potential,textual,complement_log_weight,6.224501395657314,6.224501395657314,positive,125,125,182
C_COMPLEMENT_NB,final_training_fit,3,228,shorts,textual,complement_log_weight,6.2226131678092,6.2226131678092,positive,126,126,181
C_COMPLEMENT_NB,final_training_fit,3,73,dysfunction,textual,complement_log_weight,6.222507092718351,6.222507092718351,positive,127,127,180
C_COMPLEMENT_NB,final_training_fit,3,12,adhd real,textual,complement_log_weight,6.2199789034323985,6.2199789034323985,positive,128,128,179
C_COMPLEMENT_NB,final_training_fit,3,37,care,textual,complement_log_weight,6.215860292618031,6.215860292618031,positive,129,129,178
C_COMPLEMENT_NB,final_training_fit,3,143,lack,textual,complement_log_weight,6.213663179556581,6.213663179556581,positive,130,130,177
C_COMPLEMENT_NB,final_training_fit,3,39,challenges,textual,complement_log_weight,6.212894791504837,6.212894791504837,positive,131,131,176
C_COMPLEMENT_NB,final_training_fit,3,164,making,textual,complement_log_weight,6.208051046592037,6.208051046592037,positive,132,132,175
C_COMPLEMENT_NB,final_training_fit,3,261,thing,textual,complement_log_weight,6.207687414433279,6.207687414433279,positive,133,133,174
C_COMPLEMENT_NB,final_training_fit,3,139,kid,textual,complement_log_weight,6.207139540403128,6.207139540403128,positive,134,134,173
C_COMPLEMENT_NB,final_training_fit,3,185,oh,textual,complement_log_weight,6.2053327143652925,6.2053327143652925,positive,135,135,172
C_COMPLEMENT_NB,final_training_fit,3,225,sensory,textual,complement_log_weight,6.204663992189529,6.204663992189529,positive,136,136,171
C_COMPLEMENT_NB,final_training_fit,3,270,treating,textual,complement_log_weight,6.204346880889659,6.204346880889659,positive,137,137,170
C_COMPLEMENT_NB,final_training_fit,3,25,autistic,textual,complement_log_weight,6.19794488926043,6.19794488926043,positive,138,138,169
C_COMPLEMENT_NB,final_training_fit,3,269,treated,textual,complement_log_weight,6.1967553080671305,6.1967553080671305,positive,139,139,168
C_COMPLEMENT_NB,final_training_fit,3,81,end,textual,complement_log_weight,6.194407585185434,6.194407585185434,positive,140,140,167
C_COMPLEMENT_NB,final_training_fit,3,281,understanding,textual,complement_log_weight,6.19159851735801,6.19159851735801,positive,141,141,166
C_COMPLEMENT_NB,final_training_fit,3,291,women,textual,complement_log_weight,6.186645537078615,6.186645537078615,positive,142,142,165
C_COMPLEMENT_NB,final_training_fit,3,206,psychiatrist,textual,complement_log_weight,6.184283355398612,6.184283355398612,positive,143,143,164
C_COMPLEMENT_NB,final_training_fit,3,118,helps,textual,complement_log_weight,6.1756726763548375,6.1756726763548375,positive,144,144,163
C_COMPLEMENT_NB,final_training_fit,3,279,unable,textual,complement_log_weight,6.165557113400524,6.165557113400524,positive,145,145,162
C_COMPLEMENT_NB,final_training_fit,3,19,answer,textual,complement_log_weight,6.162862086133378,6.162862086133378,positive,146,146,161
C_COMPLEMENT_NB,final_training_fit,3,129,inattention,textual,complement_log_weight,6.161358919222479,6.161358919222479,positive,147,147,160
C_COMPLEMENT_NB,final_training_fit,3,111,hard,textual,complement_log_weight,6.161161736407647,6.161161736407647,positive,148,148,159
C_COMPLEMENT_NB,final_training_fit,3,298,इपर,textual,complement_log_weight,6.160249197526969,6.160249197526969,positive,149,149,158
C_COMPLEMENT_NB,final_training_fit,3,248,support,textual,complement_log_weight,6.156694831727301,6.156694831727301,positive,150,150,157
C_COMPLEMENT_NB,final_training_fit,3,58,difference,textual,complement_log_weight,6.1527997549339695,6.1527997549339695,positive,151,151,156
C_COMPLEMENT_NB,final_training_fit,3,173,mental,textual,complement_log_weight,6.14553644700521,6.14553644700521,positive,152,152,155
C_COMPLEMENT_NB,final_training_fit,3,258,tend,textual,complement_log_weight,6.1408783362200055,6.1408783362200055,positive,153,153,154
C_COMPLEMENT_NB,final_training_fit,3,196,phone,textual,complement_log_weight,6.139517895981397,6.139517895981397,positive,154,154,153
C_COMPLEMENT_NB,final_training_fit,3,71,dr,textual,complement_log_weight,6.139101496311648,6.139101496311648,positive,155,155,152
C_COMPLEMENT_NB,final_training_fit,3,67,doesn,textual,complement_log_weight,6.138870793018769,6.138870793018769,positive,156,156,151
C_COMPLEMENT_NB,final_training_fit,3,6,adhd adhd,textual,complement_log_weight,6.128670760674283,6.128670760674283,positive,157,157,150
C_COMPLEMENT_NB,final_training_fit,3,44,comes,textual,complement_log_weight,6.124008473589274,6.124008473589274,positive,158,158,149
C_COMPLEMENT_NB,final_training_fit,3,211,regulation,textual,complement_log_weight,6.123650309839496,6.123650309839496,positive,159,159,148
C_COMPLEMENT_NB,final_training_fit,3,151,little,textual,complement_log_weight,6.12336442505123,6.12336442505123,positive,160,160,147
C_COMPLEMENT_NB,final_training_fit,3,30,better,textual,complement_log_weight,6.122462682895899,6.122462682895899,positive,161,161,146
C_COMPLEMENT_NB,final_training_fit,3,56,did,textual,complement_log_weight,6.1206811025519885,6.1206811025519885,positive,162,162,145
C_COMPLEMENT_NB,final_training_fit,3,265,thinking,textual,complement_log_weight,6.120233008537039,6.120233008537039,positive,163,163,144
C_COMPLEMENT_NB,final_training_fit,3,263,things like,textual,complement_log_weight,6.116153595423819,6.116153595423819,positive,164,164,143
C_COMPLEMENT_NB,final_training_fit,3,130,inattentive,textual,complement_log_weight,6.116096807713826,6.116096807713826,positive,165,165,142
C_COMPLEMENT_NB,final_training_fit,3,131,increase,textual,complement_log_weight,6.115074043192724,6.115074043192724,positive,166,166,141
C_COMPLEMENT_NB,final_training_fit,3,82,energy,textual,complement_log_weight,6.1146651804245735,6.1146651804245735,positive,167,167,140
C_COMPLEMENT_NB,final_training_fit,3,290,ways,textual,complement_log_weight,6.111026290735563,6.111026290735563,positive,168,168,139
C_COMPLEMENT_NB,final_training_fit,3,112,harder,textual,complement_log_weight,6.108527157677883,6.108527157677883,positive,169,169,138
C_COMPLEMENT_NB,final_training_fit,3,214,remember,textual,complement_log_weight,6.104155601632929,6.104155601632929,positive,170,170,137
C_COMPLEMENT_NB,final_training_fit,3,135,isn,textual,complement_log_weight,6.100808744536479,6.100808744536479,positive,171,171,136
C_COMPLEMENT_NB,final_training_fit,3,199,poor,textual,complement_log_weight,6.092384171254888,6.092384171254888,positive,172,172,135
C_COMPLEMENT_NB,final_training_fit,3,136,issues,textual,complement_log_weight,6.090938664935051,6.090938664935051,positive,173,173,134
C_COMPLEMENT_NB,final_training_fit,3,273,try,textual,complement_log_weight,6.089320333568089,6.089320333568089,positive,174,174,133
C_COMPLEMENT_NB,final_training_fit,3,46,condition,textual,complement_log_weight,6.088178664948379,6.088178664948379,positive,175,175,132
C_COMPLEMENT_NB,final_training_fit,3,31,big,textual,complement_log_weight,6.088009081181697,6.088009081181697,positive,176,176,131
C_COMPLEMENT_NB,final_training_fit,3,52,depression,textual,complement_log_weight,6.0846903337166465,6.0846903337166465,positive,177,177,130
C_COMPLEMENT_NB,final_training_fit,3,274,trying,textual,complement_log_weight,6.084462963721134,6.084462963721134,positive,178,178,129
C_COMPLEMENT_NB,final_training_fit,3,80,emotions,textual,complement_log_weight,6.082770601367582,6.082770601367582,positive,179,179,128
C_COMPLEMENT_NB,final_training_fit,3,232,sit,textual,complement_log_weight,6.082044309590812,6.082044309590812,positive,180,180,127
C_COMPLEMENT_NB,final_training_fit,3,65,doctor,textual,complement_log_weight,6.080888086487262,6.080888086487262,positive,181,181,126
C_COMPLEMENT_NB,final_training_fit,3,133,instead,textual,complement_log_weight,6.074999448556886,6.074999448556886,positive,182,182,125
C_COMPLEMENT_NB,final_training_fit,3,168,mean,textual,complement_log_weight,6.071391719274445,6.071391719274445,positive,183,183,124
C_COMPLEMENT_NB,final_training_fit,3,249,sure,textual,complement_log_weight,6.063549038484748,6.063549038484748,positive,184,184,123
C_COMPLEMENT_NB,final_training_fit,3,242,struggle,textual,complement_log_weight,6.057696175777711,6.057696175777711,positive,185,185,122
C_COMPLEMENT_NB,final_training_fit,3,197,physical,textual,complement_log_weight,6.057331758668186,6.057331758668186,positive,186,186,121
C_COMPLEMENT_NB,final_training_fit,3,50,day,textual,complement_log_weight,6.051816176222178,6.051816176222178,positive,187,187,120
C_COMPLEMENT_NB,final_training_fit,3,35,brains,textual,complement_log_weight,6.049940583610165,6.049940583610165,positive,188,188,119
C_COMPLEMENT_NB,final_training_fit,3,96,feel like,textual,complement_log_weight,6.046588865682761,6.046588865682761,positive,189,189,118
C_COMPLEMENT_NB,final_training_fit,3,183,non,textual,complement_log_weight,6.046015943880794,6.046015943880794,positive,190,190,117
C_COMPLEMENT_NB,final_training_fit,3,124,impact,textual,complement_log_weight,6.043537155344917,6.043537155344917,positive,191,191,116
C_COMPLEMENT_NB,final_training_fit,3,280,understand,textual,complement_log_weight,6.036837827664949,6.036837827664949,positive,192,192,115
C_COMPLEMENT_NB,final_training_fit,3,207,quickly,textual,complement_log_weight,6.035118991839433,6.035118991839433,positive,193,193,114
C_COMPLEMENT_NB,final_training_fit,3,27,behavior,textual,complement_log_weight,6.030243761101926,6.030243761101926,positive,194,194,113
C_COMPLEMENT_NB,final_training_fit,3,299,एक,textual,complement_log_weight,6.029162919356065,6.029162919356065,positive,195,195,112
C_COMPLEMENT_NB,final_training_fit,3,220,seen,textual,complement_log_weight,6.024615277735132,6.024615277735132,positive,196,196,111
C_COMPLEMENT_NB,final_training_fit,3,87,exercise,textual,complement_log_weight,6.023256680180756,6.023256680180756,positive,197,197,110
C_COMPLEMENT_NB,final_training_fit,3,282,use,textual,complement_log_weight,6.014642117492686,6.014642117492686,positive,198,198,109
C_COMPLEMENT_NB,final_training_fit,3,9,adhd diagnosis,textual,complement_log_weight,6.012399093536384,6.012399093536384,positive,199,199,108
C_COMPLEMENT_NB,final_training_fit,3,1,able,textual,complement_log_weight,6.008936994131505,6.008936994131505,positive,200,200,107
C_COMPLEMENT_NB,final_training_fit,3,146,let,textual,complement_log_weight,6.007529969084231,6.007529969084231,positive,201,201,106
C_COMPLEMENT_NB,final_training_fit,3,122,hyperactive,textual,complement_log_weight,6.002491944360251,6.002491944360251,positive,202,202,105
C_COMPLEMENT_NB,final_training_fit,3,221,self,textual,complement_log_weight,5.998135970936888,5.998135970936888,positive,203,203,104
C_COMPLEMENT_NB,final_training_fit,3,86,executive,textual,complement_log_weight,5.995721476668406,5.995721476668406,positive,204,204,103
C_COMPLEMENT_NB,final_training_fit,3,239,stop,textual,complement_log_weight,5.989333744719492,5.989333744719492,positive,205,205,102
C_COMPLEMENT_NB,final_training_fit,3,83,especially,textual,complement_log_weight,5.980178676006809,5.980178676006809,positive,206,206,101
C_COMPLEMENT_NB,final_training_fit,3,0,10,textual,complement_log_weight,5.978454496770148,5.978454496770148,positive,207,207,100
C_COMPLEMENT_NB,final_training_fit,3,113,having,textual,complement_log_weight,5.977196495355755,5.977196495355755,positive,208,208,99
C_COMPLEMENT_NB,final_training_fit,3,227,sep adhd,textual,complement_log_weight,5.9755699183741875,5.9755699183741875,positive,209,209,98
C_COMPLEMENT_NB,final_training_fit,3,286,video,textual,complement_log_weight,5.972355783604644,5.972355783604644,positive,210,210,97
C_COMPLEMENT_NB,final_training_fit,3,254,talking,textual,complement_log_weight,5.965023555745746,5.965023555745746,positive,211,211,96
C_COMPLEMENT_NB,final_training_fit,3,62,disorder,textual,complement_log_weight,5.956470903906955,5.956470903906955,positive,212,212,95
C_COMPLEMENT_NB,final_training_fit,3,153,ll,textual,complement_log_weight,5.952121333821704,5.952121333821704,positive,213,213,94
C_COMPLEMENT_NB,final_training_fit,3,88,experience,textual,complement_log_weight,5.948851531714949,5.948851531714949,positive,214,214,93
C_COMPLEMENT_NB,final_training_fit,3,128,impulsivity,textual,complement_log_weight,5.94481544750057,5.94481544750057,positive,215,215,92
C_COMPLEMENT_NB,final_training_fit,3,276,type,textual,complement_log_weight,5.944321042954857,5.944321042954857,positive,216,216,91
C_COMPLEMENT_NB,final_training_fit,3,171,medications,textual,complement_log_weight,5.940577473605578,5.940577473605578,positive,217,217,90
C_COMPLEMENT_NB,final_training_fit,3,16,adult,textual,complement_log_weight,5.93295459675228,5.93295459675228,positive,218,218,89
C_COMPLEMENT_NB,final_training_fit,3,70,dopamine,textual,complement_log_weight,5.9288141836217525,5.9288141836217525,positive,219,219,88
C_COMPLEMENT_NB,final_training_fit,3,127,impulsive,textual,complement_log_weight,5.928069335923082,5.928069335923082,positive,220,220,87
C_COMPLEMENT_NB,final_training_fit,3,108,got,textual,complement_log_weight,5.920706528495043,5.920706528495043,positive,221,221,86
C_COMPLEMENT_NB,final_training_fit,3,253,talk,textual,complement_log_weight,5.919890752766628,5.919890752766628,positive,222,222,85
C_COMPLEMENT_NB,final_training_fit,3,119,high,textual,complement_log_weight,5.919875392633256,5.919875392633256,positive,223,223,84
C_COMPLEMENT_NB,final_training_fit,3,255,task,textual,complement_log_weight,5.918896066216771,5.918896066216771,positive,224,224,83
C_COMPLEMENT_NB,final_training_fit,3,216,say,textual,complement_log_weight,5.915737389660929,5.915737389660929,positive,225,225,82
C_COMPLEMENT_NB,final_training_fit,3,176,motivation,textual,complement_log_weight,5.910021330565711,5.910021330565711,positive,226,226,81
C_COMPLEMENT_NB,final_training_fit,3,277,uh,textual,complement_log_weight,5.905858258165654,5.905858258165654,positive,227,227,80
C_COMPLEMENT_NB,final_training_fit,3,296,yeah,textual,complement_log_weight,5.903052245359241,5.903052245359241,positive,228,228,79
C_COMPLEMENT_NB,final_training_fit,3,271,treatment,textual,complement_log_weight,5.898405864476906,5.898405864476906,positive,229,229,78
C_COMPLEMENT_NB,final_training_fit,3,141,kind,textual,complement_log_weight,5.878170903526996,5.878170903526996,positive,230,230,77
C_COMPLEMENT_NB,final_training_fit,3,41,children,textual,complement_log_weight,5.866880836193808,5.866880836193808,positive,231,231,76
C_COMPLEMENT_NB,final_training_fit,3,238,stimulants,textual,complement_log_weight,5.857365891628946,5.857365891628946,positive,232,232,75
C_COMPLEMENT_NB,final_training_fit,3,107,good,textual,complement_log_weight,5.833000339864754,5.833000339864754,positive,233,233,74
C_COMPLEMENT_NB,final_training_fit,3,7,adhd autism,textual,complement_log_weight,5.830877752724785,5.830877752724785,positive,234,234,73
C_COMPLEMENT_NB,final_training_fit,3,195,person,textual,complement_log_weight,5.8286262838066865,5.8286262838066865,positive,235,235,72
C_COMPLEMENT_NB,final_training_fit,3,178,music,textual,complement_log_weight,5.817942661821704,5.817942661821704,positive,236,236,71
C_COMPLEMENT_NB,final_training_fit,3,49,criteria,textual,complement_log_weight,5.8172380923016265,5.8172380923016265,positive,237,237,70
C_COMPLEMENT_NB,final_training_fit,3,61,difficulty,textual,complement_log_weight,5.806432078954624,5.806432078954624,positive,238,238,69
C_COMPLEMENT_NB,final_training_fit,3,272,trouble,textual,complement_log_weight,5.806367234259984,5.806367234259984,positive,239,239,68
C_COMPLEMENT_NB,final_training_fit,3,68,doing,textual,complement_log_weight,5.801685609333471,5.801685609333471,positive,240,240,67
C_COMPLEMENT_NB,final_training_fit,3,288,want,textual,complement_log_weight,5.793274481304745,5.793274481304745,positive,241,241,66
C_COMPLEMENT_NB,final_training_fit,3,208,real,textual,complement_log_weight,5.788230066924996,5.788230066924996,positive,242,242,65
C_COMPLEMENT_NB,final_training_fit,3,4,add,textual,complement_log_weight,5.787873056476124,5.787873056476124,positive,243,243,64
C_COMPLEMENT_NB,final_training_fit,3,66,does,textual,complement_log_weight,5.782133049248802,5.782133049248802,positive,244,244,63
C_COMPLEMENT_NB,final_training_fit,3,123,hyperactivity,textual,complement_log_weight,5.777649891475842,5.777649891475842,positive,245,245,62
C_COMPLEMENT_NB,final_training_fit,3,289,way,textual,complement_log_weight,5.772983660299433,5.772983660299433,positive,246,246,61
C_COMPLEMENT_NB,final_training_fit,3,11,adhd medication,textual,complement_log_weight,5.771176233831465,5.771176233831465,positive,247,247,60
C_COMPLEMENT_NB,final_training_fit,3,140,kids,textual,complement_log_weight,5.769899678315669,5.769899678315669,positive,248,248,59
C_COMPLEMENT_NB,final_training_fit,3,79,emotional,textual,complement_log_weight,5.768811609991293,5.768811609991293,positive,249,249,58
