condition,fold,class_label,feature_index,feature,feature_group,weight_type,weight,absolute_weight,direction,absolute_rank,positive_rank,negative_rank
A_COMPLEMENT_NB,4,3,6,adhd adhd,textual,complement_log_weight,5.767532466286717,5.767532466286717,positive,65,65,236
A_COMPLEMENT_NB,4,3,231,social,textual,complement_log_weight,5.767362655802469,5.767362655802469,positive,66,66,235
A_COMPLEMENT_NB,4,3,185,options,textual,complement_log_weight,5.767043651182001,5.767043651182001,positive,67,67,234
A_COMPLEMENT_NB,4,3,89,executive function,textual,complement_log_weight,5.765905715596748,5.765905715596748,positive,68,68,233
A_COMPLEMENT_NB,4,3,168,means,textual,complement_log_weight,5.765725345318197,5.765725345318197,positive,69,69,232
A_COMPLEMENT_NB,4,3,74,drugs,textual,complement_log_weight,5.765528193976662,5.765528193976662,positive,70,70,231
A_COMPLEMENT_NB,4,3,269,treating adhd,textual,complement_log_weight,5.765220492427067,5.765220492427067,positive,71,71,230
A_COMPLEMENT_NB,4,3,28,behavioral,textual,complement_log_weight,5.765017569327331,5.765017569327331,positive,72,72,229
A_COMPLEMENT_NB,4,3,159,lots,textual,complement_log_weight,5.764947441037795,5.764947441037795,positive,73,73,228
A_COMPLEMENT_NB,4,3,44,class,textual,complement_log_weight,5.764456363264064,5.764456363264064,positive,74,74,227
A_COMPLEMENT_NB,4,3,264,traits,textual,complement_log_weight,5.764431884818557,5.764431884818557,positive,75,75,226
A_COMPLEMENT_NB,4,3,59,diet,textual,complement_log_weight,5.764265435812696,5.764265435812696,positive,76,76,225
A_COMPLEMENT_NB,4,3,33,bit,textual,complement_log_weight,5.763121034283785,5.763121034283785,positive,77,77,224
A_COMPLEMENT_NB,4,3,10,adhd just,textual,complement_log_weight,5.763097716416838,5.763097716416838,positive,78,78,223
A_COMPLEMENT_NB,4,3,126,improve,textual,complement_log_weight,5.7630791875634175,5.7630791875634175,positive,79,79,222
A_COMPLEMENT_NB,4,3,198,present,textual,complement_log_weight,5.761615834588254,5.761615834588254,positive,80,80,221
A_COMPLEMENT_NB,4,3,93,fact,textual,complement_log_weight,5.761272809632716,5.761272809632716,positive,81,81,220
A_COMPLEMENT_NB,4,3,202,protein,textual,complement_log_weight,5.761060169046908,5.761060169046908,positive,82,82,219
A_COMPLEMENT_NB,4,3,25,bad,textual,complement_log_weight,5.761044792835144,5.761044792835144,positive,83,83,218
A_COMPLEMENT_NB,4,3,151,little bit,textual,complement_log_weight,5.760630057450674,5.760630057450674,positive,84,84,217
A_COMPLEMENT_NB,4,3,137,issues,textual,complement_log_weight,5.760408161318366,5.760408161318366,positive,85,85,216
A_COMPLEMENT_NB,4,3,296,years,textual,complement_log_weight,5.760361712275223,5.760361712275223,positive,86,86,215
A_COMPLEMENT_NB,4,3,194,play,textual,complement_log_weight,5.7599947475897,5.7599947475897,positive,87,87,214
A_COMPLEMENT_NB,4,3,197,potential,textual,complement_log_weight,5.759445197026524,5.759445197026524,positive,88,88,213
A_COMPLEMENT_NB,4,3,254,tell,textual,complement_log_weight,5.7590882089010025,5.7590882089010025,positive,89,89,212
A_COMPLEMENT_NB,4,3,49,complete,textual,complement_log_weight,5.758794319599397,5.758794319599397,positive,90,90,211
A_COMPLEMENT_NB,4,3,230,small,textual,complement_log_weight,5.757876977064386,5.757876977064386,positive,91,91,210
A_COMPLEMENT_NB,4,3,45,college,textual,complement_log_weight,5.757314938712215,5.757314938712215,positive,92,92,209
A_COMPLEMENT_NB,4,3,147,light,textual,complement_log_weight,5.757167079388965,5.757167079388965,positive,93,93,208
A_COMPLEMENT_NB,4,3,125,important,textual,complement_log_weight,5.757026259994129,5.757026259994129,positive,94,94,207
A_COMPLEMENT_NB,4,3,219,sensitive,textual,complement_log_weight,5.75689489271544,5.75689489271544,positive,95,95,206
A_COMPLEMENT_NB,4,3,62,differently,textual,complement_log_weight,5.756211750745739,5.756211750745739,positive,96,96,205
A_COMPLEMENT_NB,4,3,76,early,textual,complement_log_weight,5.756177385365279,5.756177385365279,positive,97,97,204
A_COMPLEMENT_NB,4,3,284,usually,textual,complement_log_weight,5.756037452584727,5.756037452584727,positive,98,98,203
A_COMPLEMENT_NB,4,3,166,maybe,textual,complement_log_weight,5.755575363107043,5.755575363107043,positive,99,99,202
A_COMPLEMENT_NB,4,3,263,times,textual,complement_log_weight,5.755196459637063,5.755196459637063,positive,100,100,201
A_COMPLEMENT_NB,4,3,99,follow,textual,complement_log_weight,5.754820894005569,5.754820894005569,positive,101,101,200
A_COMPLEMENT_NB,4,3,121,home,textual,complement_log_weight,5.754643674200562,5.754643674200562,positive,102,102,199
A_COMPLEMENT_NB,4,3,261,thinking,textual,complement_log_weight,5.754526852649095,5.754526852649095,positive,103,103,198
A_COMPLEMENT_NB,4,3,92,explained,textual,complement_log_weight,5.753951532479403,5.753951532479403,positive,104,104,197
A_COMPLEMENT_NB,4,3,120,highly,textual,complement_log_weight,5.7533491882283165,5.7533491882283165,positive,105,105,196
A_COMPLEMENT_NB,4,3,103,function,textual,complement_log_weight,5.753297961016074,5.753297961016074,positive,106,106,195
A_COMPLEMENT_NB,4,3,41,challenges,textual,complement_log_weight,5.75324531300913,5.75324531300913,positive,107,107,194
A_COMPLEMENT_NB,4,3,162,make sure,textual,complement_log_weight,5.752708246260595,5.752708246260595,positive,108,108,193
A_COMPLEMENT_NB,4,3,12,adhd medication,textual,complement_log_weight,5.751813211556835,5.751813211556835,positive,109,109,192
A_COMPLEMENT_NB,4,3,165,manage,textual,complement_log_weight,5.751540150248642,5.751540150248642,positive,110,110,191
A_COMPLEMENT_NB,4,3,183,oh,textual,complement_log_weight,5.7512748830775315,5.7512748830775315,positive,111,111,190
A_COMPLEMENT_NB,4,3,164,making,textual,complement_log_weight,5.75071418868873,5.75071418868873,positive,112,112,189
A_COMPLEMENT_NB,4,3,232,somebody,textual,complement_log_weight,5.7505698582257985,5.7505698582257985,positive,113,113,188
A_COMPLEMENT_NB,4,3,256,therapy,textual,complement_log_weight,5.750448811775207,5.750448811775207,positive,114,114,187
A_COMPLEMENT_NB,4,3,58,did,textual,complement_log_weight,5.749426064953482,5.749426064953482,positive,115,115,186
A_COMPLEMENT_NB,4,3,65,disorders,textual,complement_log_weight,5.749305183708096,5.749305183708096,positive,116,116,185
A_COMPLEMENT_NB,4,3,221,sensory,textual,complement_log_weight,5.749235760346321,5.749235760346321,positive,117,117,184
A_COMPLEMENT_NB,4,3,279,unable,textual,complement_log_weight,5.7489809919823065,5.7489809919823065,positive,118,118,183
A_COMPLEMENT_NB,4,3,18,affects,textual,complement_log_weight,5.748791291472207,5.748791291472207,positive,119,119,182
A_COMPLEMENT_NB,4,3,79,effects,textual,complement_log_weight,5.748677400547165,5.748677400547165,positive,120,120,181
A_COMPLEMENT_NB,4,3,257,thing,textual,complement_log_weight,5.747776087952881,5.747776087952881,positive,121,121,180
A_COMPLEMENT_NB,4,3,283,using,textual,complement_log_weight,5.747694265999089,5.747694265999089,positive,122,122,179
A_COMPLEMENT_NB,4,3,54,deficit,textual,complement_log_weight,5.747478690508312,5.747478690508312,positive,123,123,178
A_COMPLEMENT_NB,4,3,255,tend,textual,complement_log_weight,5.747411013246739,5.747411013246739,positive,124,124,177
A_COMPLEMENT_NB,4,3,2,activities,textual,complement_log_weight,5.747085910030816,5.747085910030816,positive,125,125,176
A_COMPLEMENT_NB,4,3,153,long,textual,complement_log_weight,5.746478207921798,5.746478207921798,positive,126,126,175
A_COMPLEMENT_NB,4,3,119,higher,textual,complement_log_weight,5.745935617277698,5.745935617277698,positive,127,127,174
A_COMPLEMENT_NB,4,3,281,understanding,textual,complement_log_weight,5.745479348726637,5.745479348726637,positive,128,128,173
A_COMPLEMENT_NB,4,3,143,lack,textual,complement_log_weight,5.745420726529201,5.745420726529201,positive,129,129,172
A_COMPLEMENT_NB,4,3,115,hear,textual,complement_log_weight,5.7449365255634595,5.7449365255634595,positive,130,130,171
A_COMPLEMENT_NB,4,3,240,struggling,textual,complement_log_weight,5.743915350807812,5.743915350807812,positive,131,131,170
A_COMPLEMENT_NB,4,3,267,treated,textual,complement_log_weight,5.74311289391619,5.74311289391619,positive,132,132,169
A_COMPLEMENT_NB,4,3,19,answer,textual,complement_log_weight,5.742383336570422,5.742383336570422,positive,133,133,168
A_COMPLEMENT_NB,4,3,156,losing,textual,complement_log_weight,5.740761111751818,5.740761111751818,positive,134,134,167
A_COMPLEMENT_NB,4,3,8,adhd brain,textual,complement_log_weight,5.740611309120601,5.740611309120601,positive,135,135,166
A_COMPLEMENT_NB,4,3,66,distracted,textual,complement_log_weight,5.740610264914885,5.740610264914885,positive,136,136,165
A_COMPLEMENT_NB,4,3,259,things like,textual,complement_log_weight,5.740602887794585,5.740602887794585,positive,137,137,164
A_COMPLEMENT_NB,4,3,238,stress,textual,complement_log_weight,5.740520739169293,5.740520739169293,positive,138,138,163
A_COMPLEMENT_NB,4,3,75,dysfunction,textual,complement_log_weight,5.740008199134243,5.740008199134243,positive,139,139,162
A_COMPLEMENT_NB,4,3,24,autistic,textual,complement_log_weight,5.739860044966083,5.739860044966083,positive,140,140,161
A_COMPLEMENT_NB,4,3,180,non,textual,complement_log_weight,5.7390748761586945,5.7390748761586945,positive,141,141,160
A_COMPLEMENT_NB,4,3,149,likely,textual,complement_log_weight,5.738980764474111,5.738980764474111,positive,142,142,159
A_COMPLEMENT_NB,4,3,190,pay attention,textual,complement_log_weight,5.73875950126726,5.73875950126726,positive,143,143,158
A_COMPLEMENT_NB,4,3,237,strategies,textual,complement_log_weight,5.738100469607111,5.738100469607111,positive,144,144,157
A_COMPLEMENT_NB,4,3,187,parents,textual,complement_log_weight,5.738031101847241,5.738031101847241,positive,145,145,156
A_COMPLEMENT_NB,4,3,225,sign,textual,complement_log_weight,5.737542892263926,5.737542892263926,positive,146,146,155
A_COMPLEMENT_NB,4,3,294,wrong,textual,complement_log_weight,5.737416057877289,5.737416057877289,positive,147,147,154
A_COMPLEMENT_NB,4,3,85,everybody,textual,complement_log_weight,5.736603977098973,5.736603977098973,positive,148,148,153
A_COMPLEMENT_NB,4,3,11,adhd like,textual,complement_log_weight,5.736390179675504,5.736390179675504,positive,149,149,152
A_COMPLEMENT_NB,4,3,224,shorts,textual,complement_log_weight,5.735485261539607,5.735485261539607,positive,150,150,151
A_COMPLEMENT_NB,4,3,200,problem,textual,complement_log_weight,5.73528959492317,5.73528959492317,positive,151,151,150
A_COMPLEMENT_NB,4,3,189,pay,textual,complement_log_weight,5.73365785555958,5.73365785555958,positive,152,152,149
A_COMPLEMENT_NB,4,3,60,difference,textual,complement_log_weight,5.733209642985689,5.733209642985689,positive,153,153,148
A_COMPLEMENT_NB,4,3,9,adhd diagnosis,textual,complement_log_weight,5.732134368716334,5.732134368716334,positive,154,154,147
A_COMPLEMENT_NB,4,3,144,let,textual,complement_log_weight,5.731912143651671,5.731912143651671,positive,155,155,146
A_COMPLEMENT_NB,4,3,245,support,textual,complement_log_weight,5.7315677818954756,5.7315677818954756,positive,156,156,145
A_COMPLEMENT_NB,4,3,210,remember,textual,complement_log_weight,5.7315363524042855,5.7315363524042855,positive,157,157,144
A_COMPLEMENT_NB,4,3,105,girls,textual,complement_log_weight,5.7301918219888694,5.7301918219888694,positive,158,158,143
A_COMPLEMENT_NB,4,3,207,regulation,textual,complement_log_weight,5.7295249519409035,5.7295249519409035,positive,159,159,142
A_COMPLEMENT_NB,4,3,67,doctor,textual,complement_log_weight,5.7291179040424955,5.7291179040424955,positive,160,160,141
A_COMPLEMENT_NB,4,3,268,treating,textual,complement_log_weight,5.728806130535192,5.728806130535192,positive,161,161,140
A_COMPLEMENT_NB,4,3,203,psychiatrist,textual,complement_log_weight,5.727967660910135,5.727967660910135,positive,162,162,139
A_COMPLEMENT_NB,4,3,139,kid,textual,complement_log_weight,5.727290874182037,5.727290874182037,positive,163,163,138
A_COMPLEMENT_NB,4,3,73,dr,textual,complement_log_weight,5.726714050430475,5.726714050430475,positive,164,164,137
A_COMPLEMENT_NB,4,3,223,sep adhd,textual,complement_log_weight,5.725489318422516,5.725489318422516,positive,165,165,136
A_COMPLEMENT_NB,4,3,291,women,textual,complement_log_weight,5.7251878544870705,5.7251878544870705,positive,166,166,135
A_COMPLEMENT_NB,4,3,112,harder,textual,complement_log_weight,5.724858688174632,5.724858688174632,positive,167,167,134
A_COMPLEMENT_NB,4,3,37,brains,textual,complement_log_weight,5.724780049783835,5.724780049783835,positive,168,168,133
A_COMPLEMENT_NB,4,3,171,mental,textual,complement_log_weight,5.7245308442174805,5.7245308442174805,positive,169,169,132
A_COMPLEMENT_NB,4,3,117,helps,textual,complement_log_weight,5.724379744424707,5.724379744424707,positive,170,170,131
A_COMPLEMENT_NB,4,3,39,care,textual,complement_log_weight,5.724151026606389,5.724151026606389,positive,171,171,130
A_COMPLEMENT_NB,4,3,228,sit,textual,complement_log_weight,5.7232326381573,5.7232326381573,positive,172,172,129
A_COMPLEMENT_NB,4,3,1,able,textual,complement_log_weight,5.722625070895276,5.722625070895276,positive,173,173,128
A_COMPLEMENT_NB,4,3,216,seen,textual,complement_log_weight,5.722587116863943,5.722587116863943,positive,174,174,127
A_COMPLEMENT_NB,4,3,150,little,textual,complement_log_weight,5.721663496950318,5.721663496950318,positive,175,175,126
A_COMPLEMENT_NB,4,3,47,comes,textual,complement_log_weight,5.72121953075092,5.72121953075092,positive,176,176,125
A_COMPLEMENT_NB,4,3,122,hyperactive,textual,complement_log_weight,5.721167335740287,5.721167335740287,positive,177,177,124
A_COMPLEMENT_NB,4,3,129,inattentive,textual,complement_log_weight,5.720161443271316,5.720161443271316,positive,178,178,123
A_COMPLEMENT_NB,4,3,96,feel like,textual,complement_log_weight,5.719612514789548,5.719612514789548,positive,179,179,122
A_COMPLEMENT_NB,4,3,53,day,textual,complement_log_weight,5.71922074615783,5.71922074615783,positive,180,180,121
A_COMPLEMENT_NB,4,3,108,got,textual,complement_log_weight,5.719185064360363,5.719185064360363,positive,181,181,120
A_COMPLEMENT_NB,4,3,69,doesn,textual,complement_log_weight,5.7185017674323655,5.7185017674323655,positive,182,182,119
A_COMPLEMENT_NB,4,3,297,इपर,textual,complement_log_weight,5.718364653453615,5.718364653453615,positive,183,183,118
A_COMPLEMENT_NB,4,3,81,emotions,textual,complement_log_weight,5.71633704794152,5.71633704794152,positive,184,184,117
A_COMPLEMENT_NB,4,3,0,10,textual,complement_log_weight,5.715960757644812,5.715960757644812,positive,185,185,116
A_COMPLEMENT_NB,4,3,251,talking,textual,complement_log_weight,5.715517324760509,5.715517324760509,positive,186,186,115
A_COMPLEMENT_NB,4,3,217,self,textual,complement_log_weight,5.715402762017105,5.715402762017105,positive,187,187,114
A_COMPLEMENT_NB,4,3,265,trauma,textual,complement_log_weight,5.715201939457318,5.715201939457318,positive,188,188,113
A_COMPLEMENT_NB,4,3,111,hard,textual,complement_log_weight,5.715040358287978,5.715040358287978,positive,189,189,112
A_COMPLEMENT_NB,4,3,152,ll,textual,complement_log_weight,5.7135029191410975,5.7135029191410975,positive,190,190,111
A_COMPLEMENT_NB,4,3,31,better,textual,complement_log_weight,5.712897806394556,5.712897806394556,positive,191,191,110
A_COMPLEMENT_NB,4,3,282,use,textual,complement_log_weight,5.712665072175127,5.712665072175127,positive,192,192,109
A_COMPLEMENT_NB,4,3,290,ways,textual,complement_log_weight,5.710697059372233,5.710697059372233,positive,193,193,108
A_COMPLEMENT_NB,4,3,246,sure,textual,complement_log_weight,5.710225637976928,5.710225637976928,positive,194,194,107
A_COMPLEMENT_NB,4,3,167,mean,textual,complement_log_weight,5.710207144314057,5.710207144314057,positive,195,195,106
A_COMPLEMENT_NB,4,3,55,depression,textual,complement_log_weight,5.709817766751771,5.709817766751771,positive,196,196,105
A_COMPLEMENT_NB,4,3,136,isn,textual,complement_log_weight,5.709017472166714,5.709017472166714,positive,197,197,104
A_COMPLEMENT_NB,4,3,32,big,textual,complement_log_weight,5.707932312925173,5.707932312925173,positive,198,198,103
A_COMPLEMENT_NB,4,3,272,try,textual,complement_log_weight,5.707093839921639,5.707093839921639,positive,199,199,102
A_COMPLEMENT_NB,4,3,273,trying,textual,complement_log_weight,5.706168555930887,5.706168555930887,positive,200,200,101
A_COMPLEMENT_NB,4,3,113,having,textual,complement_log_weight,5.706122596233126,5.706122596233126,positive,201,201,100
A_COMPLEMENT_NB,4,3,239,struggle,textual,complement_log_weight,5.705444767995815,5.705444767995815,positive,202,202,99
A_COMPLEMENT_NB,4,3,299,एड,textual,complement_log_weight,5.70515646304169,5.70515646304169,positive,203,203,98
A_COMPLEMENT_NB,4,3,252,task,textual,complement_log_weight,5.705032658664907,5.705032658664907,positive,204,204,97
A_COMPLEMENT_NB,4,3,270,treatment,textual,complement_log_weight,5.701555583087087,5.701555583087087,positive,205,205,96
A_COMPLEMENT_NB,4,3,128,impulsivity,textual,complement_log_weight,5.700707268396589,5.700707268396589,positive,206,206,95
A_COMPLEMENT_NB,4,3,27,behavior,textual,complement_log_weight,5.699370046101285,5.699370046101285,positive,207,207,94
A_COMPLEMENT_NB,4,3,84,especially,textual,complement_log_weight,5.699150617786066,5.699150617786066,positive,208,208,93
A_COMPLEMENT_NB,4,3,235,stimulants,textual,complement_log_weight,5.699033473116752,5.699033473116752,positive,209,209,92
A_COMPLEMENT_NB,4,3,83,energy,textual,complement_log_weight,5.698954681520114,5.698954681520114,positive,210,210,91
A_COMPLEMENT_NB,4,3,277,uh,textual,complement_log_weight,5.698775727734153,5.698775727734153,positive,211,211,90
A_COMPLEMENT_NB,4,3,280,understand,textual,complement_log_weight,5.697347341578579,5.697347341578579,positive,212,212,89
A_COMPLEMENT_NB,4,3,133,instead,textual,complement_log_weight,5.695546979258408,5.695546979258408,positive,213,213,88
A_COMPLEMENT_NB,4,3,275,type,textual,complement_log_weight,5.695463175052461,5.695463175052461,positive,214,214,87
A_COMPLEMENT_NB,4,3,124,impact,textual,complement_log_weight,5.693413823743454,5.693413823743454,positive,215,215,86
A_COMPLEMENT_NB,4,3,87,executive,textual,complement_log_weight,5.692656227935857,5.692656227935857,positive,216,216,85
A_COMPLEMENT_NB,4,3,286,video,textual,complement_log_weight,5.692421150632519,5.692421150632519,positive,217,217,84
A_COMPLEMENT_NB,4,3,91,experience,textual,complement_log_weight,5.692093726695364,5.692093726695364,positive,218,218,83
A_COMPLEMENT_NB,4,3,170,medications,textual,complement_log_weight,5.691857324429237,5.691857324429237,positive,219,219,82
A_COMPLEMENT_NB,4,3,43,children,textual,complement_log_weight,5.691398798528257,5.691398798528257,positive,220,220,81
A_COMPLEMENT_NB,4,3,90,exercise,textual,complement_log_weight,5.687632529241828,5.687632529241828,positive,221,221,80
A_COMPLEMENT_NB,4,3,298,एक,textual,complement_log_weight,5.6866030602071,5.6866030602071,positive,222,222,79
A_COMPLEMENT_NB,4,3,212,say,textual,complement_log_weight,5.684738695681222,5.684738695681222,positive,223,223,78
A_COMPLEMENT_NB,4,3,7,adhd autism,textual,complement_log_weight,5.683449092310599,5.683449092310599,positive,224,224,77
A_COMPLEMENT_NB,4,3,193,person,textual,complement_log_weight,5.6821252386230565,5.6821252386230565,positive,225,225,76
A_COMPLEMENT_NB,4,3,236,stop,textual,complement_log_weight,5.681638565100245,5.681638565100245,positive,226,226,75
A_COMPLEMENT_NB,4,3,271,trouble,textual,complement_log_weight,5.679916885503902,5.679916885503902,positive,227,227,74
A_COMPLEMENT_NB,4,3,127,impulsive,textual,complement_log_weight,5.679732421030059,5.679732421030059,positive,228,228,73
A_COMPLEMENT_NB,4,3,64,disorder,textual,complement_log_weight,5.678981274592697,5.678981274592697,positive,229,229,72
A_COMPLEMENT_NB,4,3,4,add,textual,complement_log_weight,5.677374561304792,5.677374561304792,positive,230,230,71
A_COMPLEMENT_NB,4,3,248,symptoms adhd,textual,complement_log_weight,5.676452909136829,5.676452909136829,positive,231,231,70
A_COMPLEMENT_NB,4,3,250,talk,textual,complement_log_weight,5.676264221518783,5.676264221518783,positive,232,232,69
A_COMPLEMENT_NB,4,3,154,look,textual,complement_log_weight,5.674354376333743,5.674354376333743,positive,233,233,68
A_COMPLEMENT_NB,4,3,16,adult,textual,complement_log_weight,5.672306063068705,5.672306063068705,positive,234,234,67
A_COMPLEMENT_NB,4,3,107,good,textual,complement_log_weight,5.67179734401685,5.67179734401685,positive,235,235,66
A_COMPLEMENT_NB,4,3,72,dopamine,textual,complement_log_weight,5.670267625497571,5.670267625497571,positive,236,236,65
A_COMPLEMENT_NB,4,3,17,adults,textual,complement_log_weight,5.669765631861356,5.669765631861356,positive,237,237,64
A_COMPLEMENT_NB,4,3,118,high,textual,complement_log_weight,5.669680801337984,5.669680801337984,positive,238,238,63
A_COMPLEMENT_NB,4,3,56,diagnosed,textual,complement_log_weight,5.669521063532411,5.669521063532411,positive,239,239,62
A_COMPLEMENT_NB,4,3,295,yeah,textual,complement_log_weight,5.668160532468639,5.668160532468639,positive,240,240,61
A_COMPLEMENT_NB,4,3,52,criteria,textual,complement_log_weight,5.6648654122144215,5.6648654122144215,positive,241,241,60
A_COMPLEMENT_NB,4,3,176,music,textual,complement_log_weight,5.661733251062964,5.661733251062964,positive,242,242,59
A_COMPLEMENT_NB,4,3,205,real,textual,complement_log_weight,5.659644053623334,5.659644053623334,positive,243,243,58
A_COMPLEMENT_NB,4,3,123,hyperactivity,textual,complement_log_weight,5.659523601268674,5.659523601268674,positive,244,244,57
A_COMPLEMENT_NB,4,3,70,doing,textual,complement_log_weight,5.659311878284513,5.659311878284513,positive,245,245,56
A_COMPLEMENT_NB,4,3,174,motivation,textual,complement_log_weight,5.657784208381358,5.657784208381358,positive,246,246,55
A_COMPLEMENT_NB,4,3,253,tasks,textual,complement_log_weight,5.652357431927981,5.652357431927981,positive,247,247,54
A_COMPLEMENT_NB,4,3,141,kind,textual,complement_log_weight,5.65052063126651,5.65052063126651,positive,248,248,53
A_COMPLEMENT_NB,4,3,201,problems,textual,complement_log_weight,5.649240404945068,5.649240404945068,positive,249,249,52
A_COMPLEMENT_NB,4,3,80,emotional,textual,complement_log_weight,5.648370806334129,5.648370806334129,positive,250,250,51
A_COMPLEMENT_NB,4,3,48,common,textual,complement_log_weight,5.645094495487328,5.645094495487328,positive,251,251,50
A_COMPLEMENT_NB,4,3,233,start,textual,complement_log_weight,5.643859636133356,5.643859636133356,positive,252,252,49
A_COMPLEMENT_NB,4,3,13,adhd sep,textual,complement_log_weight,5.643079992398123,5.643079992398123,positive,253,253,48
A_COMPLEMENT_NB,4,3,288,want,textual,complement_log_weight,5.6426260706130495,5.6426260706130495,positive,254,254,47
A_COMPLEMENT_NB,4,3,63,difficulty,textual,complement_log_weight,5.640830609202292,5.640830609202292,positive,255,255,46
A_COMPLEMENT_NB,4,3,285,ve,textual,complement_log_weight,5.635933278912093,5.635933278912093,positive,256,256,45
A_COMPLEMENT_NB,4,3,289,way,textual,complement_log_weight,5.635029628984832,5.635029628984832,positive,257,257,44
A_COMPLEMENT_NB,4,3,68,does,textual,complement_log_weight,5.632352708202765,5.632352708202765,positive,258,258,43
A_COMPLEMENT_NB,4,3,234,stimulant,textual,complement_log_weight,5.630587797443769,5.630587797443769,positive,259,259,42
A_COMPLEMENT_NB,4,3,146,life,textual,complement_log_weight,5.629612531026506,5.629612531026506,positive,260,260,41
A_COMPLEMENT_NB,4,3,178,need,textual,complement_log_weight,5.62780119475667,5.62780119475667,positive,261,261,40
A_COMPLEMENT_NB,4,3,140,kids,textual,complement_log_weight,5.6262801564180585,5.6262801564180585,positive,262,262,39
A_COMPLEMENT_NB,4,3,116,help,textual,complement_log_weight,5.625551854188483,5.625551854188483,positive,263,263,38
A_COMPLEMENT_NB,4,3,42,child,textual,complement_log_weight,5.623834920283628,5.623834920283628,positive,264,264,37
A_COMPLEMENT_NB,4,3,227,signs adhd,textual,complement_log_weight,5.623617499640578,5.623617499640578,positive,265,265,36
A_COMPLEMENT_NB,4,3,192,people adhd,textual,complement_log_weight,5.621198344760249,5.621198344760249,positive,266,266,35
A_COMPLEMENT_NB,4,3,3,actually,textual,complement_log_weight,5.620197398336125,5.620197398336125,positive,267,267,34
A_COMPLEMENT_NB,4,3,20,anxiety,textual,complement_log_weight,5.618900289717778,5.618900289717778,positive,268,268,33
A_COMPLEMENT_NB,4,3,104,getting,textual,complement_log_weight,5.6171134722715514,5.6171134722715514,positive,269,269,32
A_COMPLEMENT_NB,4,3,211,right,textual,complement_log_weight,5.615733097690761,5.615733097690761,positive,270,270,31
A_COMPLEMENT_NB,4,3,61,different,textual,complement_log_weight,5.615432160582895,5.615432160582895,positive,271,271,30
A_COMPLEMENT_NB,4,3,23,autism,textual,complement_log_weight,5.6136841037522975,5.6136841037522975,positive,272,272,29
A_COMPLEMENT_NB,4,3,292,work,textual,complement_log_weight,5.608337036673612,5.608337036673612,positive,273,273,28
A_COMPLEMENT_NB,4,3,214,school,textual,complement_log_weight,5.604468185004719,5.604468185004719,positive,274,274,27
A_COMPLEMENT_NB,4,3,14,adhd symptoms,textual,complement_log_weight,5.599347772219277,5.599347772219277,positive,275,275,26
A_COMPLEMENT_NB,4,3,57,diagnosis,textual,complement_log_weight,5.598369752716851,5.598369752716851,positive,276,276,25
A_COMPLEMENT_NB,4,3,161,make,textual,complement_log_weight,5.597324500155505,5.597324500155505,positive,277,277,24
A_COMPLEMENT_NB,4,3,260,think,textual,complement_log_weight,5.584821098440143,5.584821098440143,positive,278,278,23
A_COMPLEMENT_NB,4,3,229,sleep,textual,complement_log_weight,5.5756875587711665,5.5756875587711665,positive,279,279,22
A_COMPLEMENT_NB,4,3,106,going,textual,complement_log_weight,5.56899941548592,5.56899941548592,positive,280,280,21
A_COMPLEMENT_NB,4,3,278,um,textual,complement_log_weight,5.5652694187126865,5.5652694187126865,positive,281,281,20
A_COMPLEMENT_NB,4,3,95,feel,textual,complement_log_weight,5.564894995804808,5.564894995804808,positive,282,282,19
A_COMPLEMENT_NB,4,3,206,really,textual,complement_log_weight,5.547260393799699,5.547260393799699,positive,283,283,18
A_COMPLEMENT_NB,4,3,157,lot,textual,complement_log_weight,5.531600505439983,5.531600505439983,positive,284,284,17
A_COMPLEMENT_NB,4,3,98,focus,textual,complement_log_weight,5.531252356401023,5.531252356401023,positive,285,285,16
A_COMPLEMENT_NB,4,3,21,attention,textual,complement_log_weight,5.518763030631459,5.518763030631459,positive,286,286,15
A_COMPLEMENT_NB,4,3,169,medication,textual,complement_log_weight,5.50916995142518,5.50916995142518,positive,287,287,14
A_COMPLEMENT_NB,4,3,222,sep,textual,complement_log_weight,5.50704711424284,5.50704711424284,positive,288,288,13
A_COMPLEMENT_NB,4,3,142,know,textual,complement_log_weight,5.496308082536917,5.496308082536917,positive,289,289,12
A_COMPLEMENT_NB,4,3,71,don,textual,complement_log_weight,5.4930278230339935,5.4930278230339935,positive,290,290,11
A_COMPLEMENT_NB,4,3,181,number,textual,complement_log_weight,5.488849398851481,5.488849398851481,positive,291,291,10
A_COMPLEMENT_NB,4,3,258,things,textual,complement_log_weight,5.467349589250586,5.467349589250586,positive,292,292,9
A_COMPLEMENT_NB,4,3,36,brain,textual,complement_log_weight,5.466427633211815,5.466427633211815,positive,293,293,8
A_COMPLEMENT_NB,4,3,226,signs,textual,complement_log_weight,5.461314361597581,5.461314361597581,positive,294,294,7
A_COMPLEMENT_NB,4,3,262,time,textual,complement_log_weight,5.445008417589927,5.445008417589927,positive,295,295,6
A_COMPLEMENT_NB,4,3,138,just,textual,complement_log_weight,5.426020149241283,5.426020149241283,positive,296,296,5
A_COMPLEMENT_NB,4,3,247,symptoms,textual,complement_log_weight,5.39068794055475,5.39068794055475,positive,297,297,4
A_COMPLEMENT_NB,4,3,191,people,textual,complement_log_weight,5.378702165942319,5.378702165942319,positive,298,298,3
